PSL	27.669086	76.614876
PSLI	25.113192	74.875088
PSLP	16.470400	81.094700
PSN	27.581900	80.836700
PSO	23.279600	75.501300
PSPH	27.038070	84.635546
PSPY	14.643382	77.596092
PSR	25.403800	86.744000
PST	22.446969	85.254593
PSV	28.037743	74.378643
PSX	21.335900	79.026300
PSZ	26.556440	85.574741
PT	28.399253	76.853142
PTA	30.344100	76.403900
PTAB	20.348973	85.841074
PTAE	23.547700	88.253300
PTB	10.801600	76.181200
PTD	22.485600	72.801700
PTE	30.340600	76.378500
PTF	22.782800	88.369900
PTH	26.825067	81.625929
PTHD	23.917226	80.230579
PTHL	22.658690	88.113270
PTI	27.683200	78.985000
PTJ	10.964900	76.989600
PTK	32.271894	75.644517
PTKC	32.259161	75.636510
PTKD	24.604026	92.318630
PTKP	18.422100	79.467800
PTKR	22.606008	88.395395
PTLD	26.504200	90.784600
PTLI	27.157073	77.927485
PTLR	13.123032	79.937210
PTM	12.590100	79.950800
PTMS	13.136824	80.059862
PTN	23.852872	72.131252
PTNR	28.659977	77.156425
PTP	22.514182	75.796952
PTPL	23.036200	88.868400
PTPR	28.566733	79.831123
PTRD	28.350468	76.755295
PTRE	26.232600	80.203800
PTRJ	32.068756	76.539860
PTRL	30.007125	74.744453
PTRU	23.667324	85.306177
PTRX	28.350468	76.755295
PTS	21.344800	79.011000
PTT	13.373300	79.098600
PTTN	34.164800	74.563100
PTU	19.575965	76.213017
PTWA	23.910321	80.412369
PTYR	26.613000	80.482400
PTZ	21.001990	77.038021
PU	12.586500	78.469300
PUA	16.809400	81.324400
PUC	11.539487	79.726839
PUD	23.232900	77.189200
PUDI	13.532100	79.510100
PUE	22.308949	79.821167
PUF	28.523300	79.821500
PUG	10.747800	78.619800
PUHT	26.490855	74.538116
PUK	10.420600	76.260800
PUL	30.268900	75.236900
PUM	10.841700	76.112200
PUMU	16.130900	80.775300
PUN	18.665500	84.370200
PUNE	18.529178	73.872886
PUO	23.256600	76.260500
PUQ	26.369984	92.797912
PURI	19.811769	85.840302
PUS	23.767800	86.010500
PUSA	21.492633	78.354478
PUT	13.439900	79.552900
PUU	9.023000	76.915700
PUW	28.557385	76.334038
PUWA	21.098754	81.332817
PUX	22.193286	78.764420
PUY	26.270097	92.592344
PV	12.968553	80.152731
PVD	16.414500	80.612900
PVI	10.284518	79.199409
PVL	10.884300	79.192200
PVM	13.114422	80.166206
PVN	11.600534	79.315796
PVP	18.770790	83.427086
PVPT	18.783955	83.433781
PVR	17.668600	75.319400
PVRD	9.829100	76.455200
PVU	8.815800	76.668300
PVZ	28.511238	75.728588
PW	27.235705	74.467564
PWBN	25.171167	86.197545
PWK	23.858995	80.736122
PWL	28.151471	77.341862
PWS	25.586500	85.079600
PWU	12.730270	79.983730
PWXP	25.540505	83.953314
PXR	23.059300	88.520600
PY	11.253200	77.628600
PYA	14.021500	79.875400
PYD	8.265200	77.259700
PYGS	25.445133	81.880240
PYHT	24.693504	87.172205
PYI	28.067588	74.580517
PYJE	18.943675	73.194540
PYK	10.121435	78.873111
PYLA	28.287600	77.317300
PYOL	11.517100	75.617900
PYV	12.776700	79.877300
PYX	13.131200	79.137900
PZA	12.989755	80.186291
QDN	31.826000	75.388100
QG	33.617300	75.147500
QGT	22.435417	87.881080
QLD	11.445900	75.693700
QLM	15.333500	74.243700
QLN	8.886500	76.596700
QLR	11.336000	76.892300
QMRS	28.125586	75.000572
QRP	30.758700	75.827000
QSR	30.099600	78.122000
QTP	29.764228	76.350002
QXR	28.746700	77.913300
R	21.256582	81.629448
RA	22.634900	71.351900
RAA	30.213600	77.035800
RABE	19.146300	73.008100
RAGM	9.724700	78.408900
RAH	27.576612	76.811256
RAHA	26.225679	92.522564
RAI	27.181800	77.803900
RAIR	21.046255	84.333072
RAJP	16.635205	73.626595
RAK	27.534100	80.597200
RAKD	27.537600	77.523300
RAKL	26.397800	78.240100
RAL	16.019600	80.828600
RAM	13.098300	79.179100
RAMA	25.892585	80.849247
RAMP	22.409759	80.258904
RAMR	27.544800	80.896700
RANI	25.347672	73.310480
RAPU	24.844510	79.351637
RAU	22.633000	75.804800
RAY	23.689900	85.077600
RAYA	27.553400	77.789000
RBA	19.538300	85.094500
RBD	26.992100	80.612800
RBG	16.483700	74.807700
RBH	23.475600	87.371800
RBHR	29.095572	76.719770
RBJ	27.971539	81.471981
RBK	28.318889	79.107227
RBL	26.232400	81.239000
RBN	25.756600	87.059900
RBQ	26.304188	86.877651
RBR	22.125401	70.801392
RBS	26.989700	77.590500
RBZ	25.977100	85.865100
RC	16.192091	77.338815
RCA	16.545709	79.549942
RCD	22.652800	88.321300
RCF	31.326806	75.342650
RCG	13.714300	79.629500
RCGT	23.659600	84.580600
RCJ	23.161629	76.072254
RCP	25.996600	81.267400
RCPT	17.511287	78.282541
RCR	31.998400	74.988000
RCRA	27.005400	83.265200
RCTC	20.351709	86.149635
RDD	24.009619	73.755169
RDDE	28.903800	77.058800
RDE	28.067800	77.351100
RDF	23.597930	86.089125
RDG	14.705905	76.856918
RDHP	23.847200	71.585800
RDI	13.266680	76.569815
RDK	27.713926	75.087261
RDL	26.762318	81.754332
RDM	18.763000	79.434800
RDN	27.580188	79.186878
RDP	25.642455	88.442516
RDRA	27.006679	71.930237
RDS	31.956500	74.919800
RDT	24.933600	75.958400
RDU	22.356600	87.612700
RDUM	25.327200	86.001600
RDV	26.084000	81.107200
RDY	12.737303	79.947510
RE	28.202919	76.609554
RECH	19.140100	79.451400
REG	17.505300	82.790400
REI	23.904358	80.140457
REJ	23.850300	88.259500
REM	16.439300	80.055700
REMA	24.409349	86.026155
REN	26.789138	74.074802
RENH	25.980268	77.834015
REP	16.310000	80.458200
REPI	14.017690	77.577896
RES	26.930029	81.261406
RET	22.863000	74.210500
REWA	24.537442	81.250935
RF	22.772699	70.897522
RFJ	24.819600	84.634700
RFR	27.025700	81.329800
RG	28.236045	78.353977
RGA	22.324433	87.866592
RGB	28.298100	79.375000
RGCR	28.068926	74.624895
RGD	25.033000	85.414600
RGDA	19.175572	83.410435
RGG	24.419799	77.146168
RGH	26.920200	84.817000
RGI	13.959200	76.122400
RGJ	25.618775	88.127346
RGJI	25.988215	90.955768
RGL	21.637000	84.042400
RGLI	25.150723	79.887772
RGM	15.406600	78.059000
RGNH	29.311200	73.651100
RGO	19.955762	74.757500
RGP	17.755700	79.255000
RGPM	18.681200	79.411100
RGQ	23.597812	73.154011
RGS	27.373139	75.563364
RGT	21.764400	87.155000
RGU	25.686400	80.129200
RGV	26.299725	86.837826
RGX	22.353600	87.797600
RHA	23.173500	88.568300
RHBH	24.409251	85.891388
RHE	22.674300	86.354200
RHG	27.240437	76.607151
RHI	25.708672	72.551823
RHMA	20.298100	86.404700
RHN	29.047000	78.888100
RHR	24.154800	84.015900
RHU	31.051400	76.114100
RHW	30.641400	75.841000
RIBP	23.852906	86.202555
RIG	21.890900	83.390300
RIGA	26.644544	85.425711
RIKA	24.597080	77.656174
RIKD	25.294642	86.561619
RIM	20.969935	81.867886
RIS	22.726200	88.343400
RJ	26.956600	83.285800
RJA	26.401711	86.152897
RJAK	24.897025	79.878845
RJAP	16.859100	78.163200
RJB	23.750600	86.080400
RJC	22.878300	71.557500
RJG	24.544900	87.867900
RJGR	20.576000	85.741500
RJI	25.498059	83.131142
RJK	28.625816	78.779697
RJL	25.052600	87.831500
RJLK	22.125083	86.642132
RJMP	25.893200	83.788900
RJN	21.100756	81.038589
RJO	25.387147	86.010246
RJP	14.184800	79.153000
RJPB	25.603141	85.162239
RJPM	9.452100	77.560800
RJQ	22.669500	75.829000
RJR	28.033652	74.477692
RJS	29.070574	73.843403
RJT	22.312126	70.803366
RJW	18.387434	74.159260
RJY	16.984400	81.784200
RK	29.852000	77.874500
RKB	26.291568	73.039684
RKD	16.724742	74.356585
RKG	31.176100	74.628100
RKH	23.261061	72.904243
RKI	23.579721	86.762166
RKJE	23.726100	86.491200
RKK	29.923100	74.967000
RKL	26.906600	83.836500
RKM	27.193991	77.996793
RKMP	23.222259	77.439709
RKN	27.654300	78.240500
RKO	17.476719	78.528893
RKR	27.324200	77.555500
RKS	26.016218	83.121872
RKSH	30.107500	78.287800
RKSN	22.733915	85.811548
RKWO	22.768300	86.201000
RKX	29.090500	76.679900
RKY	22.176400	70.814000
RKZ	25.750270	73.523426
RLA	21.103559	71.479111
RLD	23.659148	72.453804
RLE	25.482486	85.758934
RLG	16.710100	81.644300
RLJC	21.128403	86.541554
RLK	23.481900	75.460200
RLL	14.814000	78.136400
RLO	15.055500	77.820600
RLP	15.435200	75.799600
RLR	25.630848	74.596825
RLS	30.510900	74.850300
RLT	19.322969	79.437847
RLW	19.201593	79.429779
RM	20.642900	74.941400
RMA	24.644326	75.939131
RMAR	19.151062	72.850092
RMB	28.530845	75.644217
RMBG	26.805196	82.215809
RMC	25.609400	81.686900
RMD	9.358400	78.836900
RMF	24.240000	83.606000
RMGJ	26.048700	82.020300
RMGM	12.720000	77.283400
RMH	29.405806	73.974724
RMJ	22.588200	88.295900
RMJK	32.863700	75.145600
RMM	9.281200	79.307000
RMN	29.959600	74.961900
RMNP	17.282464	79.087143
RMNR	26.730100	81.180400
RMO	21.684200	78.826300
RMP	17.612200	74.172200
RMPB	25.358763	88.606110
RMR	29.389803	79.121819
RMRB	21.681600	87.562200
RMSR	29.177600	73.383100
RMT	23.617317	85.520239
RMTR	22.525758	88.316603
RMU	28.778600	79.023100
RMV	16.525700	80.683400
RMW	26.479100	79.984500
RMX	25.722200	70.866100
RMY	17.273900	77.675700
RMZ	18.620300	84.335200
RN	17.003113	73.357258
RNA	29.575900	77.686000
RNB	26.579777	77.442970
RNBD	21.715000	69.792100
RNBT	20.328800	83.089700
RNC	23.349191	85.333900
RNE	19.646589	76.107488
RNG	23.603100	87.117200
RNGG	26.656817	93.918686
RNGN	24.821833	92.931453
RNGR	23.064018	87.892599
RNH	23.410000	75.179900
RNI	26.664300	88.374400
RNIS	27.517482	75.301495
RNJ	23.167600	75.269700
RNJD	18.871000	74.600700
RNKA	27.222900	77.898000
RNL	21.372300	74.471300
RNN	13.174600	77.565300
RNO	22.401300	73.117100
RNPR	23.819100	86.885800
RNQ	24.203300	83.039600
RNR	14.625611	75.635204
RNRD	25.270700	79.055700
RNT	26.093400	76.410300
RNTE	25.554832	84.491043
RNTL	21.149800	86.556600
RNV	24.750885	72.204723
RNW	27.149200	75.356000
RNX	25.735700	87.514300
RNY	26.447521	91.605549
ROA	25.746200	86.035600
ROB	21.989100	83.182800
ROHA	18.446800	73.123900
ROHN	28.762242	76.811771
ROI	25.834100	84.375000
ROK	28.890524	76.579170
ROL	20.191900	79.685500
ROP	21.622200	87.018700
RORA	25.294200	79.237000
ROS	26.313200	74.672100
ROU	22.228170	84.862862
ROZA	27.852600	79.955500
RPAN	26.821400	92.682400
RPAR	30.972826	76.533251
RPB	24.855444	92.529602
RPCA	16.239717	79.895196
RPD	23.731400	80.573000
RPGU	26.376300	80.118400
RPH	24.179957	87.782307
RPHR	29.158701	75.773134
RPI	25.772223	74.636307
RPJ	30.487700	76.590800
RPK	17.439600	78.083800
RPLY	25.879458	87.058067
RPM	13.103900	80.293600
RPMN	29.805000	77.460000
RPNN	0.000000	0.000000
RPO	26.483200	80.298300
RPR	25.565300	84.302100
RPRD	20.084400	83.330900
RPRL	15.618900	80.168700
RPSC	29.081832	79.430637
RPUR	25.280014	86.576300
RPV	26.180500	84.807800
RPWN	25.254359	85.239396
RPY	27.597456	95.556850
RPZ	24.582407	73.728046
RQJ	26.544193	88.647823
RQP	20.559500	85.754100
RR	28.717539	79.489174
RRAL	31.411400	74.911200
RRB	13.590931	75.974579
RRD	18.977058	72.844323
RRE	25.322615	85.531311
RRGA	16.902000	78.180900
RRI	19.412040	74.678192
RRL	21.260700	79.467700
RRME	23.666300	85.511900
RRNH	26.790364	85.162239
RRP	22.263300	86.180300
RRS	26.255626	80.879459
RRU	26.307034	78.129444
RRW	30.443642	74.255733
RS	27.689100	81.605800
RSA	21.059100	81.325000
RSG	23.106300	87.277100
RSH	28.159227	75.526156
RSI	29.673900	78.080000
RSJ	24.915086	77.549744
RSKA	20.164337	85.344136
RSLR	23.187549	88.040314
RSM	21.204500	81.216800
RSMN	25.519894	85.107550
RSNR	29.536126	73.450642
RSR	25.861700	83.857800
RSWN	26.980523	84.520226
RSWT	28.169027	74.992676
RSYI	18.893800	73.151700
RT	25.921460	73.095474
RTA	24.532132	77.176037
RTB	25.255900	82.815800
RTBR	24.571600	92.416400
RTD	23.335300	75.042600
RTG	26.836172	88.342438
RTGH	28.073900	74.624100
RTGN	23.833200	79.846400
RTGR	16.994444	73.300003
RTI	23.183700	74.878800
RTK	21.400655	79.326439
RTM	23.340680	75.051126
RTME	23.359750	75.066979
RTN	20.199200	85.760600
RTP	25.922100	83.744700
RTR	25.412400	82.017800
RTRA	24.231440	92.526980
RTU	26.373500	84.573600
RTWS	24.518155	77.896217
RTZ	23.835130	78.685112
RU	13.636311	79.506340
RUB	25.827000	80.977100
RUG	29.090500	77.011900
RUI	23.552186	86.548405
RUJ	23.759110	72.214980
RUKH	25.334983	85.379265
RUL	19.230600	83.167600
RUM	26.230200	81.325400
RUP	26.421082	92.735252
RUPC	28.969551	79.379482
RUR	22.359601	71.717033
RURA	26.485000	79.907800
RUSD	26.377414	85.514317
RV	21.222100	76.044500
RVD	17.230400	82.368300
RVG	25.799500	84.620354
RVH	21.268500	81.644300
RVK	26.617306	89.528961
RVKH	18.936700	79.461500
RVS	8.804163	77.377052
RW	20.817420	73.164825
RWA	25.674100	87.523000
RWH	26.721847	94.172401
RWJ	25.888200	76.314100
RWL	30.032100	78.209800
RWO	21.698584	69.726448
RWTB	26.737100	92.215200
RXL	26.986900	84.844400
RXM	26.357420	80.430737
RXN	24.405731	72.035637
RXR	25.855091	93.707886
RXRX	25.867758	93.714709
RY	22.412900	72.023400
RYC	12.514400	78.027000
RYGA	17.152500	79.566390
RYP	16.577000	80.562400
RYS	28.264100	79.474600
RYT	26.457357	78.382301
RZJ	27.993947	80.632439
RZN	26.785154	81.707897
S	12.424800	76.678100
SA	11.671276	78.112965
SAA	26.034500	83.287600
SAB	16.147000	79.915000
SABD	26.985265	77.310619
SAC	26.363100	78.198100
SAD	26.960787	88.273773
SADP	16.570774	77.249753
SAF	25.655100	82.680500
SAG	30.243400	75.830100
SAGM	24.622207	80.828447
SAGR	26.522300	81.077500
SAH	19.576600	72.821800
SAHA	25.465904	83.662434
SAHI	27.015855	84.503832
SAHP	23.061806	72.632074
SAHR	25.565052	83.471718
SAI	25.780200	85.276900
SAJH	25.478302	87.674074
SAK	22.178300	73.559800
SAKA	22.415948	80.296326
SAKD	24.788293	92.378540
SAL	21.236100	79.292500
SALE	23.774300	88.110800
SALI	26.706200	75.031900
SAMT	11.654200	78.142700
SAN	27.059355	80.517254
SANH	25.427227	86.369255
SANI	23.579954	85.377015
SANK	26.430690	78.059921
SANR	26.700800	83.494000
SAO	23.804664	79.806404
SAP	16.405000	80.152700
SAPE	18.085649	73.356571
SAPR	22.236500	71.748400
SAPT	24.279044	86.571238
SAR	28.750300	79.052400
SARR	25.521616	83.140725
SAS	26.713260	75.882912
SASG	21.168600	70.602000
SASN	30.665675	76.739502
SASR	21.658500	78.802100
SAT	22.797200	73.801900
SATR	26.000808	87.509159
SAU	23.024200	72.385800
SAV	21.111000	75.910500
SAW	25.461100	82.423700
SAWN	28.405519	75.866346
SAY	22.415900	72.664100
SB	26.838300	78.945100
SBB	28.673947	77.364092
SBBJ	15.915580	78.041802
SBBP	26.465841	86.386588
SBC	12.977795	77.568283
SBD	23.614300	80.285100
SBDP	25.427773	86.438815
SBDR	24.683293	83.078031
SBE	26.494600	90.888600
SBG	25.240800	87.634000
SBGA	12.871613	76.465680
SBGB	21.490468	86.862802
SBGN	27.559950	94.664297
SBGR	22.413700	88.433900
SBH	15.912500	74.641700
SBHN	23.818000	73.587100
SBHR	12.732656	75.558257
SBIB	23.077320	72.588972
SBID	23.104681	72.547334
SBJ	30.538000	76.515300
SBK	25.632241	83.674793
SBLJ	27.398899	73.549004
SBLT	27.030841	71.516361
SBM	25.894800	86.594100
SBNM	24.273500	88.292400
SBNR	29.240800	73.523700
SBO	25.238800	87.045700
SBP	21.482862	83.961639
SBPD	21.477900	83.975800
SBPY	21.482600	83.961700
SBR	26.904008	75.179615
SBRA	22.710400	81.910300
SBRM	23.014216	91.701353
SBS	31.566500	74.891000
SBT	23.077166	72.588902
SBTA	23.050355	72.592481
SBV	25.724099	86.597328
SBW	23.659462	86.390648
SBZ	27.151700	83.758900
SC	17.433487	78.501821
SCA	24.827248	92.671909
SCE	26.320191	92.652683
SCH	21.078000	72.874500
SCI	23.487900	77.735600
SCKR	22.834000	78.676700
SCL	24.830200	92.786600
SCM	17.744967	83.220749
SCMN	17.751834	83.209376
SCN	26.498500	78.484200
SCO	19.494751	76.347942
SCP	18.487668	78.271322
SCPD	31.343082	75.621471
SCPR	20.642503	85.616369
SCQ	31.458100	75.766000
SCS	0.000000	0.000000
SCT	8.987603	77.242040
SCV	29.767500	74.989700
SCY	25.594626	85.113144
SD	27.281300	80.837900
SDAH	22.567098	88.375053
SDAM	27.129500	81.267000
SDB	17.121800	76.943600
SDBH	23.692600	86.446700
SDC	25.379567	82.120625
SDD	22.546500	70.894100
SDDN	27.275000	83.088269
SDE	25.566369	84.917192
SDF	28.012286	73.785725
SDG	25.661500	85.454800
SDGH	28.070541	74.008241
SDGM	23.070888	72.642117
SDH	26.343345	74.570475
SDHA	26.038276	83.183842
SDHS	22.497925	86.154463
SDI	24.288200	88.105800
SDL	23.286200	81.364400
SDLE	24.253500	87.822600
SDLK	25.121000	76.455400
SDLP	28.630788	75.386639
SDM	15.407761	80.045872
SDMD	23.654588	86.440430
SDMK	28.892600	75.291800
SDN	10.022600	77.965400
SDNR	8.639000	77.834700
SDPH	25.050458	85.424194
SDPR	28.596200	77.167400
SDPT	12.672496	79.203186
SDRA	28.453700	76.425800
SDS	29.903014	74.172821
SDT	25.673400	83.308500
SDUA	33.664925	75.139275
SDV	15.453600	79.038300
SDVL	13.091000	77.490000
SDWR	23.587066	85.480284
SDY	30.580400	76.451400
SDZ	31.110600	75.241400
SEB	24.882500	84.229600
SED	16.720300	74.752700
SEE	25.696500	85.166500
SEG	20.801414	76.690021
SEGM	20.738600	78.618700
SEH	23.214800	77.077600
SEI	18.130273	75.552807
SEJ	22.981864	72.497406
SEL	22.562738	88.210087
SELU	19.448140	76.433344
SEM	17.180893	77.283740
SEN	13.709500	74.706900
SEO	29.204300	78.580500
SEP	22.698900	88.382200
SEPN	27.117354	94.856644
SEPR	28.919500	78.253000
SEQ	30.380100	75.643400
SER	9.981400	78.034900
SES	24.071857	73.851128
SET	12.643100	77.130300
SEU	26.078024	74.194193
SEV	10.958000	78.273800
SEW	28.918100	78.822200
SEY	22.075141	79.545479
SF	13.874500	79.382500
SFA	28.903600	77.282600
SFC	20.433600	83.334700
SFDE	29.397700	76.661200
SFE	27.011100	75.278900
SFG	25.440019	81.790037
SFH	26.901900	81.123300
SFK	20.337700	83.199500
SFMU	30.130064	75.808427
SFNR	22.698505	75.853214
SFPR	26.743900	80.354300
SFR	27.029465	94.943333
SFW	23.574057	76.473427
SFX	17.461531	78.532970
SFY	23.425134	76.297903
SFZ	24.037371	76.924210
SG	28.559345	80.043125
SGA	30.080600	74.947700
SGAC	25.230255	75.900421
SGAM	24.042300	82.212900
SGBA	22.567177	88.386555
SGBJ	21.946389	76.544495
SGC	21.796300	80.014100
SGD	21.728726	71.886549
SGDM	18.360300	83.681200
SGDP	21.244262	85.908966
SGE	11.445872	77.870579
SGF	30.087959	74.832430
SGG	25.240600	86.735900
SGJ	26.914264	81.360970
SGKM	16.543446	81.601596
SGL	26.758000	84.739100
SGLA	17.435493	75.187511
SGLM	8.606821	77.682681
SGM	10.785419	78.858447
SGND	18.598663	74.641886
SGNR	29.932102	73.871727
SGO	23.847220	78.742790
SGP	22.693800	78.194400
SGPA	24.279206	86.571166
SGR	17.201679	73.545914
SGRA	29.792388	74.465933
SGRD	22.020200	82.744000
SGRE	16.914611	74.909935
SGRL	24.204200	82.642700
SGRM	19.110400	83.104500
SGRP	27.262700	79.629400
SGRR	32.806600	75.044500
SGS	31.038889	77.124367
SGTY	22.572963	88.221588
SGUJ	26.723304	88.413763
SGUT	26.706820	88.429127
SGV	24.017900	88.244200
SGW	26.061255	74.682999
SGYW	25.409832	85.284939
SGZ	24.191200	75.642900
SHAD	19.244200	73.158100
SHAN	17.932192	78.456116
SHBA	23.591835	88.201246
SHBC	22.974500	88.133700
SHBL	23.692700	88.083200
SHC	25.874708	86.594453
SHDM	30.166056	76.861424
SHDR	24.633286	77.584591
SHE	22.774500	88.328600
SHEO	26.205812	85.863647
SHER	26.351883	84.626484
SHF	20.735566	74.876461
SHG	26.061400	82.679600
SHGN	27.067900	76.600100
SHH	21.477831	70.370607
SHHT	25.434433	86.096659
SHI	11.012700	77.039300
SHIH	26.125488	84.592963
SHIT	20.491592	81.077279
SHIV	18.434505	74.163551
SHJ	23.132400	87.674900
SHJP	26.096563	81.864452
SHK	25.131998	85.853934
SHKL	23.140700	87.655800
SHKY	25.894824	86.594067
SHLK	27.973600	77.360500
SHLT	23.839000	73.656200
SHLU	19.063375	73.317776
SHLV	23.703008	72.258282
SHM	22.555208	88.315315
SHMI	13.930600	74.593900
SHMR	23.081000	87.861300
SHN	29.515500	75.170000
SHNG	26.336300	81.882600
SHNR	17.064400	78.213000
SHNX	26.913498	75.567398
SHR	23.466900	80.110000
SHRG	29.182590	74.885731
SHRM	27.603600	80.003100
SHRN	23.274000	77.336600
SHSK	19.403135	78.008423
SHT	25.479232	85.733013
SHTS	28.596800	78.568200
SHTT	26.609402	92.930431
SHU	13.013900	79.484500
SHV	13.812000	76.059200
SHW	26.734200	79.320700
SHWL	29.355097	73.812847
SHX	27.447800	79.471400
SHYP	13.429878	75.927973
SHZ	31.107919	77.138615
SI	25.595400	87.695200
SIA	23.380865	70.620632
SIBR	24.816547	93.009880
SIC	26.585800	80.559400
SICY	24.807694	85.015190
SID	23.918100	72.368000
SIE	13.160400	79.136900
SIF	19.508600	77.211300
SIGA	12.984475	76.205403
SIHI	24.070725	71.980759
SIHO	26.008890	85.506420
SIHT	25.477360	87.277764
SII	16.319800	75.865400
SIJU	25.719950	90.151920
SIKD	26.569644	77.962933
SIKR	27.616205	75.153308
SIL	19.942712	85.815904
SILO	25.078300	85.434400
SILR	26.308804	73.560848
SIM	24.406278	72.644005
SIMR	23.323183	87.316246
SINA	34.023000	74.843300
SINI	22.789080	85.946646
SIOB	23.309469	70.503044
SIP	25.808700	84.479542
SIPA	22.498443	85.795326
SIPI	26.964054	78.951590
SIPR	26.756600	83.158400
SIPT	18.115900	78.888100
SIQ	25.642700	82.751700
SIR	30.623700	76.382700
SIRA	26.367418	80.215645
SIRD	27.478273	72.497921
SISN	29.216400	78.280800
SIU	22.814500	88.228700
SIVN	25.404670	85.880814
SIW	17.370791	74.153681
SIZ	23.599200	88.064600
SJA	23.790200	86.337200
SJDA	15.266300	74.002000
SJDR	20.597517	86.020203
SJER	26.015755	82.990036
SJF	21.074890	71.608028
SJGH	25.300230	82.365274
SJGM	25.706661	87.890797
SJJ	25.056989	87.000046
SJKL	25.935900	87.849200
SJL	16.246200	80.570200
SJM	29.726968	76.296444
SJMA	15.157507	78.315509
SJN	20.192130	72.821074
SJNP	32.312000	75.613500
SJP	23.380800	76.723000
SJPA	21.763007	87.657337
SJPM	12.140033	76.675301
SJPR	22.292948	88.466377
SJQ	23.289600	82.880500
SJRR	26.420390	89.385195
SJS	23.621249	73.335285
SJSM	29.550100	74.463200
SJT	25.605900	81.402200
SJV	25.142643	84.189777
SJVP	17.435841	78.475578
SJWB	25.114163	73.147445
SK	26.739478	75.095329
SKA	27.684100	78.387600
SKAP	23.971509	91.946640
SKAR	24.606991	80.900290
SKB	27.086066	78.575335
SKBR	24.786735	77.411556
SKDM	26.722614	77.001972
SKEN	25.790927	87.112312
SKF	29.192700	77.718100
SKG	23.206000	87.971900
SKGH	24.999300	82.821500
SKHK	25.841767	87.152481
SKHV	25.759791	93.701309
SKI	26.208700	86.077900
SKIP	24.239475	87.459471
SKJ	25.427462	86.406527
SKJS	27.504483	77.671011
SKK	10.753000	79.790600
SKKE	23.743681	91.277546
SKL	12.762752	80.001240
SKLI	21.677500	79.683300
SKLP	27.447200	81.014300
SKLR	12.945500	75.778800
SKM	15.252600	80.026600
SKN	25.923300	82.421500
SKND	20.971500	86.054000
SKNP	24.823082	79.063917
SKP	17.450300	78.130600
SKPA	25.189400	76.093700
SKPI	19.391680	83.319883
SKPR	21.984756	78.945866
SKPT	12.574502	78.542032
SKQ	28.247600	77.783800
SKR	21.748900	69.833200
SKRI	25.562575	84.363499
SKS	21.301300	80.492900
SKSO	20.868516	81.285868
SKT	22.011700	82.956400
SKTN	24.124800	82.694200
SKVL	15.370771	73.867693
SKW	28.004102	79.104970
SKX	29.167152	79.083538
SKY	22.798400	79.857700
SKZR	19.345800	79.489400
SL	12.988751	74.805737
SLB	22.640511	87.321439
SLBN	24.426676	83.009434
SLD	25.331600	83.289400
SLF	23.350924	85.833607
SLG	23.095800	88.231300
SLGE	17.458830	75.974751
SLGH	19.085074	77.582574
SLGR	26.917631	94.757166
SLH	21.425900	81.755100
SLHA	23.806549	80.639477
SLHI	25.952865	84.833802
SLHP	32.071193	76.476045
SLI	16.858200	74.588400
SLIA	24.208983	86.256929
SLJ	25.243600	87.716200
SLJR	22.758730	86.229157
SLKN	29.063300	77.012500
SLKR	22.367300	82.010500
SLKX	26.445800	90.357300
SLM	14.914200	76.869100
SLN	26.263200	82.066300
SLNA	25.603200	86.260000
SLNG	25.386136	85.320171
SLO	17.045200	82.169100
SLON	26.522500	92.993603
SLOR	20.776900	78.715200
SLP	18.007631	74.181232
SLPM	18.197000	83.066500
SLR	30.934771	77.130976
SLRA	21.511692	84.017404
SLRD	19.176600	84.718700
SLRP	26.752662	82.013283
SLRW	18.701070	73.706031
SLS	23.759800	86.875900
SLT	26.049226	85.443678
SLTH	11.074900	79.031800
SLU	14.227100	76.108800
SLV	26.113800	78.196700
SLW	26.752968	81.983757
SLWR	29.505000	77.344600
SLX	26.782166	94.481907
SLY	12.311700	78.484100
SLZ	19.800600	85.248100
SM	25.276300	88.009800
SMAE	23.335500	88.324700
SMBH	25.473498	85.445652
SMBL	28.765200	77.983500
SMBX	32.528108	75.120006
SMC	21.926800	80.174200
SMCK	22.363400	87.500400
SMCP	27.719169	94.875745
SMD	8.678779	77.561760
SMDM	10.652600	78.493400
SMDP	28.560600	77.071500
SMDT	11.790400	78.026900
SME	13.927400	75.592400
SMET	13.943397	75.583534
SMF	28.963500	76.516100
SMGR	26.415087	92.848034
SMH	26.182091	87.332554
SMI	26.594514	85.504847
SMK	29.240300	77.003100
SMKR	26.025400	84.837400
SMKT	15.766200	75.632100
SML	31.102334	77.159472
SMLA	22.484400	73.302500
SMLG	18.303440	82.956905
SMLT	32.098572	76.360645
SMM	10.779180	79.275112
SMND	24.349400	85.641800
SMNE	18.951793	73.145084
SMNH	20.895800	70.407900
SMNN	28.180224	74.824963
SMO	25.524700	87.470700
SMP	24.771100	74.641600
SMPA	25.222491	75.232658
SMPR	27.457700	75.598400
SMQL	29.444300	77.315900
SMR	25.837132	72.572937
SMRL	30.825135	76.177514
SMRR	24.007345	78.399811
SMSR	22.048891	79.335194
SMT	23.461100	77.672300
SMTA	26.484095	89.609642
SMTG	22.301564	87.907705
SMTL	25.955575	78.276300
SMU	30.419200	76.699300
SMV	26.375876	77.894955
SMVB	12.998794	77.643150
SMWA	13.556390	77.513781
SMX	23.041600	88.510400
